TIMESTAMP,Zenith,Azimuth,Temp,Precip,Wind,Humdidty,Pressure,Irradiance,Voltage
2017-01-01 00:00:00-05:00,163.6,169.4,20.42,0,4.455,37.22,99.4925,-2.9467232,0
2017-01-01 00:01:00-05:00,163.6,170.2,20.42,0,5.733,37.35,99.48816,-2.9467232,0
2017-01-01 00:02:00-05:00,163.7,171,20.42,0,6.42,37.22,99.48566,-2.9467232,0
2017-01-01 00:03:00-05:00,163.7,171.8,20.42,0,4.582,37.47,99.4945,-2.9467232,0
2017-01-01 00:04:00-05:00,163.7,172.7,20.42,0,3.503,37.38,99.49599,-2.9467232,0
2017-01-01 00:05:00-05:00,163.8,173.5,20.42,0,6.422,37.4,99.49216,-2.9467232,0
2017-01-01 00:06:00-05:00,163.8,174.3,20.42,0,6.363,37.33,99.48866,-2.9467232,0
2017-01-01 00:07:00-05:00,163.8,175.1,20.42,0,7.087,37.33,99.48782,-2.9467232,0
2017-01-01 00:08:00-05:00,163.8,175.9,20.42,0,8.37,37.23,99.47282,-2.9467232,0
2017-01-01 00:09:00-05:00,163.8,176.8,20.42,0,7.07,37.27,99.48183,-2.9467232,0
2017-01-01 00:10:00-05:00,163.8,177.6,20.42,0,5.187,37.43,99.481,-3.1610305,0
2017-01-01 00:11:00-05:00,163.8,178.4,20.42,0,4.845,37.61,99.4795,-3.268184,0
2017-01-01 00:12:00-05:00,163.8,179.3,20.42,0,5.382,37.5,99.47866,-3.268184,0
2017-01-01 00:13:00-05:00,163.8,-29.92,20.42,0,4.515,37.86,99.48117,-3.268184,0
2017-01-01 00:14:00-05:00,163.8,-179.1,20.42,0,5.743,37.7,99.47916,-3.268184,0
2017-01-01 00:15:00-05:00,163.8,-178.3,20.42,0,5.652,37.62,99.47832,-3.268184,0
2017-01-01 00:16:00-05:00,163.8,-177.4,20.42,0,4.578,37.75,99.48167,-3.268184,0
2017-01-01 00:17:00-05:00,163.8,-176.6,20.42,0,5.262,37.79,99.48017,-3.268184,0
2017-01-01 00:18:00-05:00,163.8,-175.8,20.42,0,5.075,37.81,99.48067,-3.268184,0
2017-01-01 00:19:00-05:00,163.8,-175,20.42,0,3.633,37.86,99.4805,-3.1610305,0
2017-01-01 00:20:00-05:00,163.8,-174.2,20.42,0,4.02,38.02,99.47783,-2.9467232,0
2017-01-01 00:21:00-05:00,163.8,-173.3,20.42,0,4.183,38.05,99.47916,-2.9467232,0
2017-01-01 00:22:00-05:00,163.7,-172.5,20.43,0,5.042,38.15,99.47183,-2.9467232,0
2017-01-01 00:23:00-05:00,163.7,-171.7,20.43,0,5.885,38.02,99.4715,-3.053877,0
2017-01-01 00:24:00-05:00,163.7,-170.9,20.44,0,5.788,38.08,99.47966,-3.1610305,0
2017-01-01 00:25:00-05:00,163.6,-170.1,20.44,0,5.787,38.05,99.48316,-3.268184,0
2017-01-01 00:26:00-05:00,163.6,-169.3,20.45,0,5.182,38.14,99.48766,-3.1610305,0
2017-01-01 00:27:00-05:00,163.6,-168.5,20.45,0,5.668,38.14,99.48167,-3.053877,0
2017-01-01 00:28:00-05:00,163.5,-167.7,20.45,0,4.732,38.29,99.4835,-2.9467232,0
2017-01-01 00:29:00-05:00,163.5,-166.9,20.45,0,3.943,38.29,99.48966,-2.9467232,0
2017-01-01 00:30:00-05:00,163.4,-166.1,20.45,0,5.187,38.29,99.48666,-3.1610305,0
2017-01-01 00:31:00-05:00,163.4,-165.3,20.45,0,5.422,38.28,99.48949,-3.268184,0
2017-01-01 00:32:00-05:00,163.3,-164.5,20.45,0,6.39,38.3,99.49332,-3.268184,0
2017-01-01 00:33:00-05:00,163.3,-163.7,20.45,0,5.13,38.32,99.50199,-3.268184,0
2017-01-01 00:34:00-05:00,163.2,-162.9,20.45,0,5.99,38.3,99.50433,-3.268184,0
2017-01-01 00:35:00-05:00,163.2,-162.2,20.45,0,6.453,38.28,99.50016,-3.268184,0
2017-01-01 00:36:00-05:00,163.1,-161.4,20.45,0,4.015,38.43,99.50549,-3.268184,0
2017-01-01 00:37:00-05:00,163,-160.7,20.45,0,4.987,38.47,99.50733,-3.268184,0
2017-01-01 00:38:00-05:00,163,-159.9,20.45,0,5.875,38.41,99.50916,-3.1610305,0
2017-01-01 00:39:00-05:00,162.9,-159.1,20.45,0,4.647,38.49,99.51583,-3.1610305,0
2017-01-01 00:40:00-05:00,162.8,-158.4,20.46,0,3.85,38.67,99.52466,-3.268184,0
2017-01-01 00:41:00-05:00,162.8,-157.7,20.47,0,4.603,38.51,99.52483,-3.268184,0
2017-01-01 00:42:00-05:00,162.7,-156.9,20.48,0,4.522,38.56,99.52,-3.268184,0
2017-01-01 00:43:00-05:00,162.6,-156.2,20.48,0,3.997,38.57,99.52,-3.268184,0
2017-01-01 00:44:00-05:00,162.5,-155.5,20.48,0,4.36,38.64,99.52166,-3.268184,0
2017-01-01 00:45:00-05:00,162.5,-154.8,20.48,0,6.278,38.61,99.51749,-3.268184,0
2017-01-01 00:46:00-05:00,162.4,-154.1,20.48,0,4.258,38.68,99.52733,-3.268184,0
2017-01-01 00:47:00-05:00,162.3,-153.4,20.48,0,4.448,38.81,99.5295,-3.268184,0
2017-01-01 00:48:00-05:00,162.2,-152.7,20.48,0,3.968,38.85,99.53,-3.268184,0
2017-01-01 00:49:00-05:00,162.1,-152,20.48,0,3.815,38.91,99.53,-3.268184,0
2017-01-01 00:50:00-05:00,162,-151.3,20.48,0,4.208,38.99,99.53,-3.268184,0
2017-01-01 00:51:00-05:00,161.9,-150.6,20.48,0,3.948,39,99.52982,-3.268184,0
2017-01-01 00:52:00-05:00,161.8,-149.9,20.49,0,5.027,38.91,99.52349,-3.268184,0
2017-01-01 00:53:00-05:00,161.7,-149.3,20.5,0,4.032,39.01,99.52733,-3.268184,0
2017-01-01 00:54:00-05:00,161.6,-148.6,20.5,0,2.322,39.24,99.52933,-3.268184,0
2017-01-01 00:55:00-05:00,161.5,-148,20.5,0,4.78,39.14,99.52483,-3.268184,0
2017-01-01 00:56:00-05:00,161.4,-147.3,20.5,0,4.595,39.16,99.52532,-3.268184,0
2017-01-01 00:57:00-05:00,161.3,-146.7,20.5,0,5.1,39.17,99.52466,-3.268184,0
2017-01-01 00:58:00-05:00,161.2,-146,20.5,0,4.262,39.15,99.52733,-3.053877,0
2017-01-01 00:59:00-05:00,161.1,-145.4,20.5,0,4.337,39.33,99.52666,-2.9467232,0
2017-01-01 01:00:00-05:00,161,-144.8,20.5,0,4.387,39.25,99.52733,-2.9467232,0
2017-01-01 01:01:00-05:00,160.9,-144.2,20.5,0,3.943,39.34,99.53033,-2.9467232,0
2017-01-01 01:02:00-05:00,160.8,-143.6,20.51,0,4.165,39.35,99.53,-2.9467232,0
2017-01-01 01:03:00-05:00,160.6,-143,20.53,0,4.655,39.35,99.52416,-2.9467232,0
2017-01-01 01:04:00-05:00,160.5,-142.4,20.53,0,3.328,39.42,99.52416,-2.9467232,0
2017-01-01 01:05:00-05:00,160.4,-141.8,20.53,0,3.498,39.48,99.52466,-2.9467232,0
2017-01-01 01:06:00-05:00,160.3,-141.2,20.53,0,3.743,39.47,99.52066,-3.268184,0
2017-01-01 01:07:00-05:00,160.2,-140.6,20.53,0,3.647,39.5,99.51966,-3.268184,0
2017-01-01 01:08:00-05:00,160,-140,20.53,0,3.013,39.62,99.52,-3.268184,0
2017-01-01 01:09:00-05:00,159.9,-139.5,20.53,0,3.493,39.7,99.52,-3.268184,0
2017-01-01 01:10:00-05:00,159.8,-138.9,20.53,0,3.145,39.79,99.52,-3.268184,0
2017-01-01 01:11:00-05:00,159.7,-138.4,20.55,0,3.44,39.88,99.51916,-3.268184,0
2017-01-01 01:12:00-05:00,159.5,-137.8,20.56,0,4.577,39.86,99.52,-3.268184,0
2017-01-01 01:13:00-05:00,159.4,-137.3,20.56,0,3.58,39.86,99.52,-3.268184,0
2017-01-01 01:14:00-05:00,159.3,-136.8,20.56,0,3.418,39.96,99.521,-3.268184,0
2017-01-01 01:15:00-05:00,159.1,-136.2,20.56,0,3.332,40.02,99.52866,-3.268184,0
2017-01-01 01:16:00-05:00,159,-135.7,20.58,0,2.408,40.06,99.52982,-3.268184,0
2017-01-01 01:17:00-05:00,158.9,-135.2,20.58,0,2.683,40.04,99.52532,-3.3753376,0
2017-01-01 01:18:00-05:00,158.7,-134.7,20.58,0,2.527,40.14,99.52733,-3.589645,0
2017-01-01 01:19:00-05:00,158.6,-134.2,20.58,0,2.598,40.25,99.52933,-3.803952,0
2017-01-01 01:20:00-05:00,158.5,-133.7,20.59,0,3.958,40.24,99.521,-4.1254125,0
2017-01-01 01:21:00-05:00,158.3,-133.2,20.61,0,4.395,40.2,99.52,-4.33972,0
2017-01-01 01:22:00-05:00,158.2,-132.7,20.61,0,3.662,40.22,99.51649,-4.33972,0
2017-01-01 01:23:00-05:00,158,-132.2,20.61,0,2.885,40.33,99.52049,-4.33972,0
2017-01-01 01:24:00-05:00,157.9,-131.7,20.61,0,4.613,40.4,99.52866,-4.33972,0
2017-01-01 01:25:00-05:00,157.7,-131.3,20.62,0,2.697,40.44,99.53033,-4.33972,0
2017-01-01 01:26:00-05:00,157.6,-130.8,20.64,0,2.317,40.56,99.53,-4.33972,0
2017-01-01 01:27:00-05:00,157.4,-130.3,20.64,0,3.723,40.51,99.52982,-4.33972,0
2017-01-01 01:28:00-05:00,157.3,-129.9,20.64,0,1.94,40.71,99.53,-4.33972,0
2017-01-01 01:29:00-05:00,157.1,-129.4,20.64,0,2.84,40.83,99.53,-4.33972,0
2017-01-01 01:30:00-05:00,157,-129,20.64,0,3.627,40.83,99.53,-4.4468737,0
2017-01-01 01:31:00-05:00,156.8,-128.5,20.64,0,3.302,40.93,99.53033,-4.6611805,0
2017-01-01 01:32:00-05:00,156.7,-128.1,20.66,0,2.812,41.01,99.53416,-4.6611805,0
2017-01-01 01:33:00-05:00,156.5,-127.7,20.66,0,2.923,41.18,99.53833,-4.6611805,0
2017-01-01 01:34:00-05:00,156.4,-127.2,20.66,0,3.292,41.1,99.53967,-4.6611805,0
2017-01-01 01:35:00-05:00,156.2,-126.8,20.67,0,3.605,41.17,99.53633,-4.6611805,0
2017-01-01 01:36:00-05:00,156.1,-126.4,20.69,0,3.23,41.22,99.53267,-4.6611805,0
2017-01-01 01:37:00-05:00,155.9,-126,20.69,0,4.072,41.23,99.53049,-4.982641,0
2017-01-01 01:38:00-05:00,155.8,-125.6,20.69,0,3.443,41.24,99.53,-5.0897946,0
2017-01-01 01:39:00-05:00,155.6,-125.2,20.69,0,3.13,41.35,99.53316,-5.0897946,0
2017-01-01 01:40:00-05:00,155.4,-124.8,20.71,0,2.572,41.57,99.54,-5.0897946,0
2017-01-01 01:41:00-05:00,155.3,-124.4,20.72,0,3.702,41.62,99.54,-5.0897946,0
2017-01-01 01:42:00-05:00,155.1,-124,20.72,0,3.228,41.59,99.54,-4.982641,0
2017-01-01 01:43:00-05:00,155,-123.6,20.72,0,2.677,41.69,99.54,-4.7683344,0
2017-01-01 01:44:00-05:00,154.8,-123.2,20.72,0,2.508,41.75,99.54,-4.875488,0
2017-01-01 01:45:00-05:00,154.6,-122.8,20.74,0,2.235,41.86,99.54633,-5.0897946,0
2017-01-01 01:46:00-05:00,154.5,-122.4,20.74,0,1.992,42.05,99.54733,-5.0897946,0
2017-01-01 01:47:00-05:00,154.3,-122.1,20.74,0,2.138,42.1,99.55,-5.0897946,0
2017-01-01 01:48:00-05:00,154.1,-121.7,20.74,0,2.057,42.11,99.55,-5.0897946,0
2017-01-01 01:49:00-05:00,154,-121.3,20.74,0,1.885,42.2,99.55,-4.982641,0
2017-01-01 01:50:00-05:00,153.8,-121,20.76,0,2.522,42.2,99.5505,-4.7683344,0
2017-01-01 01:51:00-05:00,153.6,-120.6,20.77,0,2.55,42.22,99.55866,-4.6611805,0
2017-01-01 01:52:00-05:00,153.5,-120.2,20.77,0,2.59,42.24,99.56082,-4.6611805,0
2017-01-01 01:53:00-05:00,153.3,-119.9,20.78,0,3.158,42.17,99.56683,-4.6611805,0
2017-01-01 01:54:00-05:00,153.1,-119.5,20.8,0,2.85,42.23,99.56983,-4.4468737,0
2017-01-01 01:55:00-05:00,153,-119.2,20.8,0,2.847,42.12,99.56999,-4.33972,0
2017-01-01 01:56:00-05:00,152.8,-118.9,20.8,0,2.203,42.21,99.5715,-4.33972,0
2017-01-01 01:57:00-05:00,152.6,-118.5,20.8,0,3.882,42.21,99.57516,-4.33972,0
2017-01-01 01:58:00-05:00,152.5,-118.2,20.81,0,3.315,42.15,99.58017,-4.33972,0
2017-01-01 01:59:00-05:00,152.3,-117.9,20.82,0,2.937,42.16,99.58599,-4.33972,0
2017-01-01 02:00:00-05:00,152.1,-117.5,20.83,0,2.597,42.21,99.58999,-4.018259,0
2017-01-01 02:01:00-05:00,152,-117.2,20.83,0,1.435,42.36,99.59883,-4.018259,0
2017-01-01 02:02:00-05:00,151.8,-116.9,20.83,0,2.312,42.4,99.59999,-4.018259,0
2017-01-01 02:03:00-05:00,151.6,-116.6,20.85,0,2.907,42.39,99.59999,-4.018259,0
2017-01-01 02:04:00-05:00,151.4,-116.2,20.85,0,2.743,42.4,99.59999,-4.018259,0
2017-01-01 02:05:00-05:00,151.3,-115.9,20.85,0,1.98,42.46,99.59999,-4.232566,0
2017-01-01 02:06:00-05:00,151.1,-115.6,20.85,0,2.262,42.46,99.59999,-4.33972,0
2017-01-01 02:07:00-05:00,150.9,-115.3,20.86,0,2.463,42.51,99.59999,-4.33972,0
2017-01-01 02:08:00-05:00,150.7,-115,20.88,0,2.813,42.51,99.59999,-4.33972,0
2017-01-01 02:09:00-05:00,150.6,-114.7,20.88,0,1.935,42.6,99.60633,-4.6611805,0
2017-01-01 02:10:00-05:00,150.4,-114.4,20.88,0,2.112,42.63,99.607,-4.875488,0
2017-01-01 02:11:00-05:00,150.2,-114.1,20.89,0,2.267,42.71,99.60099,-5.0897946,0
2017-01-01 02:12:00-05:00,150,-113.8,20.91,0,3.332,42.71,99.59999,-5.0897946,0
2017-01-01 02:13:00-05:00,149.8,-113.5,20.91,0,3.427,42.78,99.59999,-5.0897946,0
2017-01-01 02:14:00-05:00,149.7,-113.2,20.91,0,2.613,42.92,99.60649,-5.0897946,0
2017-01-01 02:15:00-05:00,149.5,-112.9,20.92,0,2.33,43.1,99.61633,-5.0897946,0
2017-01-01 02:16:00-05:00,149.3,-112.7,20.93,0,2.937,43.17,99.61633,-5.0897946,0
2017-01-01 02:17:00-05:00,149.1,-112.4,20.93,0,2.842,43.05,99.60999,-5.0897946,0
2017-01-01 02:18:00-05:00,149,-112.1,20.93,0,3.122,43.26,99.60999,-5.0897946,0
2017-01-01 02:19:00-05:00,148.8,-111.8,20.93,0,2.995,43.77,99.60966,-5.0897946,0
2017-01-01 02:20:00-05:00,148.6,-111.5,20.96,0,3.523,43.68,99.60133,-5.0897946,0
2017-01-01 02:21:00-05:00,148.4,-111.3,20.96,0,2.998,43.58,99.60349,-5.0897946,0
2017-01-01 02:22:00-05:00,148.2,-111,20.96,0,2.947,44.12,99.60983,-4.982641,0
2017-01-01 02:23:00-05:00,148.1,-110.7,20.96,0,2.22,44.42,99.61416,-4.6611805,0
2017-01-01 02:24:00-05:00,147.9,-110.5,20.96,0,2.17,44.31,99.62,-4.6611805,0
2017-01-01 02:25:00-05:00,147.7,-110.2,20.99,0,3.113,44.15,99.6195,-4.6611805,0
2017-01-01 02:26:00-05:00,147.5,-109.9,20.99,0,3.112,43.97,99.61516,-4.6611805,0
2017-01-01 02:27:00-05:00,147.3,-109.7,20.99,0,3.445,43.66,99.61016,-4.6611805,0
2017-01-01 02:28:00-05:00,147.1,-109.4,20.99,0,3.162,43.8,99.60999,-4.6611805,0
2017-01-01 02:29:00-05:00,147,-109.2,21.01,0,3.528,44.23,99.60999,-4.6611805,0
2017-01-01 02:30:00-05:00,146.8,-108.9,21.02,0,3,44.49,99.61366,-4.6611805,0
2017-01-01 02:31:00-05:00,146.6,-108.7,21.02,0,2.457,44.95,99.62,-4.6611805,0
2017-01-01 02:32:00-05:00,146.4,-108.4,21.02,0,1.975,44.88,99.62,-4.554027,0
2017-01-01 02:33:00-05:00,146.2,-108.2,21.02,0,2.623,44.92,99.62916,-4.554027,0
2017-01-01 02:34:00-05:00,146,-107.9,21.02,0,2.37,44.43,99.62882,-4.33972,0
2017-01-01 02:35:00-05:00,145.9,-107.7,21.04,0,2.41,44.41,99.62117,-4.4468737,0
2017-01-01 02:36:00-05:00,145.7,-107.4,21.04,0,3.658,44.02,99.62016,-4.6611805,0
2017-01-01 02:37:00-05:00,145.5,-107.2,21.04,0,3.325,44.15,99.62016,-4.6611805,0
2017-01-01 02:38:00-05:00,145.3,-106.9,21.04,0,3.465,44.14,99.62199,-4.6611805,0
2017-01-01 02:39:00-05:00,145.1,-106.7,21.05,0,3.122,44.26,99.63,-4.554027,0
2017-01-01 02:40:00-05:00,144.9,-106.5,21.07,0,3.707,44.93,99.63,-4.33972,0
2017-01-01 02:41:00-05:00,144.7,-106.2,21.07,0,2.74,44.85,99.63,-4.33972,0
2017-01-01 02:42:00-05:00,144.6,-106,21.07,0,2.628,44.76,99.63,-4.33972,0
2017-01-01 02:43:00-05:00,144.4,-105.8,21.07,0,2.59,44.35,99.63,-4.33972,0
2017-01-01 02:44:00-05:00,144.2,-105.5,21.07,0,2.422,44.44,99.63,-4.33972,0
2017-01-01 02:45:00-05:00,144,-105.3,21.07,0,2.337,44.72,99.64,-4.33972,0
2017-01-01 02:46:00-05:00,143.8,-105.1,21.07,0,2.637,44.72,99.64,-4.33972,0
2017-01-01 02:47:00-05:00,143.6,-104.8,21.09,0,2.517,44.54,99.63116,-4.33972,0
2017-01-01 02:48:00-05:00,143.4,-104.6,21.1,0,3.037,44.31,99.63,-4.33972,0
2017-01-01 02:49:00-05:00,143.2,-104.4,21.1,0,3.703,44.41,99.63,-4.33972,0
2017-01-01 02:50:00-05:00,143.1,-104.2,21.1,0,2.885,44.69,99.63,-4.33972,0
2017-01-01 02:51:00-05:00,142.9,-104,21.1,0,2.393,45.09,99.63,-4.33972,0
2017-01-01 02:52:00-05:00,142.7,-103.7,21.11,0,2.127,44.77,99.63,-4.33972,0
2017-01-01 02:53:00-05:00,142.5,-103.5,21.12,0,2.718,44.53,99.63,-4.33972,0
2017-01-01 02:54:00-05:00,142.3,-103.3,21.12,0,2.24,44.44,99.63749,-4.33972,0
2017-01-01 02:55:00-05:00,142.1,-103.1,21.12,0,2.003,44.54,99.64,-4.554027,0
2017-01-01 02:56:00-05:00,141.9,-102.9,21.12,0,1.585,44.97,99.64833,-4.875488,0
2017-01-01 02:57:00-05:00,141.7,-102.7,21.12,0,1.997,45.4,99.65,-5.0897946,0
2017-01-01 02:58:00-05:00,141.5,-102.5,21.13,0,2,45.16,99.65,-5.0897946,0
2017-01-01 02:59:00-05:00,141.4,-102.2,21.15,0,2.94,44.7,99.65,-5.0897946,0
2017-01-01 03:00:00-05:00,141.2,-102,21.15,0,3.155,44.43,99.65166,-5.0897946,0
2017-01-01 03:01:00-05:00,141,-101.8,21.15,0,2.935,44.27,99.65034,-5.0897946,0
2017-01-01 03:02:00-05:00,140.8,-101.6,21.15,0,2.91,44.33,99.65183,-5.0897946,0
2017-01-01 03:03:00-05:00,140.6,-101.4,21.15,0,2.927,44.46,99.65,-5.0897946,0
2017-01-01 03:04:00-05:00,140.4,-101.2,21.15,0,2.705,44.61,99.656,-5.0897946,0
2017-01-01 03:05:00-05:00,140.2,-101,21.17,0,2.892,44.66,99.66,-5.0897946,0
2017-01-01 03:06:00-05:00,140,-100.8,21.18,0,3.02,44.75,99.66067,-5.0897946,0
2017-01-01 03:07:00-05:00,139.8,-100.6,21.18,0,2.485,44.44,99.66333,-5.0897946,0
2017-01-01 03:08:00-05:00,139.6,-100.4,21.18,0,2.595,44.36,99.66966,-5.0897946,0
2017-01-01 03:09:00-05:00,139.5,-100.2,21.18,0,2.912,44.4,99.67,-4.982641,0
2017-01-01 03:10:00-05:00,139.3,-100,21.18,0,2.235,44.49,99.67,-4.982641,0
2017-01-01 03:11:00-05:00,139.1,-99.8,21.18,0,2.052,44.7,99.67,-5.0897946,0
2017-01-01 03:12:00-05:00,138.9,-99.6,21.2,0,2.635,44.73,99.6675,-5.0897946,0
2017-01-01 03:13:00-05:00,138.7,-99.4,21.21,0,2.585,44.77,99.66067,-4.982641,0
2017-01-01 03:14:00-05:00,138.5,-99.2,21.21,0,2.967,44.78,99.66799,-4.7683344,0
2017-01-01 03:15:00-05:00,138.3,-99,21.21,0,3.015,44.86,99.67,-4.875488,0
2017-01-01 03:16:00-05:00,138.1,-98.9,21.22,0,2.04,44.89,99.67,-4.7683344,0
2017-01-01 03:17:00-05:00,137.9,-98.7,21.23,0,2.42,44.86,99.67683,-4.6611805,0
2017-01-01 03:18:00-05:00,137.7,-98.5,21.23,0,2.277,44.93,99.68,-4.6611805,0
2017-01-01 03:19:00-05:00,137.5,-98.3,21.23,0,2.52,44.91,99.68,-4.554027,0
2017-01-01 03:20:00-05:00,137.4,-98.1,21.23,0,2.377,44.91,99.6815,-4.33972,0
2017-01-01 03:21:00-05:00,137.2,-97.9,21.23,0,2.712,44.92,99.68116,-4.33972,0
2017-01-01 03:22:00-05:00,137,-97.7,21.23,0,2.583,44.9,99.687,-4.4468737,0
2017-01-01 03:23:00-05:00,136.8,-97.5,21.25,0,2.845,44.88,99.68999,-4.554027,0
2017-01-01 03:24:00-05:00,136.6,-97.4,21.26,0,2.71,44.81,99.68999,-4.6611805,0
2017-01-01 03:25:00-05:00,136.4,-97.2,21.26,0,2.407,44.81,99.69016,-4.6611805,0
2017-01-01 03:26:00-05:00,136.2,-97,21.26,0,2.722,44.86,99.69433,-4.875488,0
2017-01-01 03:27:00-05:00,136,-96.8,21.26,0,2.833,44.85,99.69999,-5.0897946,0
2017-01-01 03:28:00-05:00,135.8,-96.6,21.28,0,2.465,44.88,99.69999,-5.0897946,0
2017-01-01 03:29:00-05:00,135.6,-96.4,21.28,0,2.31,44.88,99.70049,-5.0897946,0
2017-01-01 03:30:00-05:00,135.4,-96.3,21.29,0,2.263,44.89,99.69999,-5.0897946,0
2017-01-01 03:31:00-05:00,135.2,-96.1,21.29,0,1.913,44.9,99.69999,-5.0897946,0
2017-01-01 03:32:00-05:00,135,-95.9,21.29,0,2.348,44.95,99.69999,-4.7683344,0
2017-01-01 03:33:00-05:00,134.8,-95.7,21.29,0,2.552,44.92,99.69999,-4.554027,0
2017-01-01 03:34:00-05:00,134.7,-95.6,21.29,0,2.563,44.92,99.702,-4.4468737,0
2017-01-01 03:35:00-05:00,134.5,-95.4,21.31,0,1.902,45,99.70999,-4.7683344,0
2017-01-01 03:36:00-05:00,134.3,-95.2,21.31,0,2.153,45,99.70999,-5.0897946,0
2017-01-01 03:37:00-05:00,134.1,-95,21.31,0,2.457,45.04,99.71083,-5.0897946,0
2017-01-01 03:38:00-05:00,133.9,-94.9,21.31,0,2.497,45.07,99.71099,-4.875488,0
2017-01-01 03:39:00-05:00,133.7,-94.7,21.32,0,1.978,45.13,99.70999,-4.6611805,0
2017-01-01 03:40:00-05:00,133.5,-94.5,21.34,0,2.775,45.06,99.70999,-4.33972,0
2017-01-01 03:41:00-05:00,133.3,-94.3,21.34,0,1.937,45.07,99.71549,-4.4468737,0
2017-01-01 03:42:00-05:00,133.1,-94.2,21.34,0,1.6,45.21,99.7215,-4.6611805,0
2017-01-01 03:43:00-05:00,132.9,-94,21.34,0,2.755,45.25,99.73,-4.33972,0
2017-01-01 03:44:00-05:00,132.7,-93.8,21.34,0,2.305,45.32,99.73,-4.33972,0
2017-01-01 03:45:00-05:00,132.5,-93.7,21.36,0,2.038,45.39,99.73,-4.33972,0
2017-01-01 03:46:00-05:00,132.3,-93.5,21.37,0,2.242,45.41,99.73,-4.33972,0
2017-01-01 03:47:00-05:00,132.1,-93.3,21.37,0,1.818,45.4,99.73,-4.33972,0
2017-01-01 03:48:00-05:00,131.9,-93.2,21.37,0,2.243,45.45,99.73533,-4.33972,0
2017-01-01 03:49:00-05:00,131.8,-93,21.37,0,2.388,45.52,99.73999,-4.33972,0
2017-01-01 03:50:00-05:00,131.6,-92.8,21.4,0,2.47,45.6,99.73999,-4.33972,0
2017-01-01 03:51:00-05:00,131.4,-92.7,21.4,0,2.213,45.66,99.74166,-4.018259,0
2017-01-01 03:52:00-05:00,131.2,-92.5,21.4,0,1.858,45.76,99.75,-3.589645,0
2017-01-01 03:53:00-05:00,131,-92.3,21.4,0,2.673,45.78,99.75,-3.589645,0
2017-01-01 03:54:00-05:00,130.8,-92.2,21.4,0,3.373,45.66,99.75,-3.589645,0
2017-01-01 03:55:00-05:00,130.6,-92,21.41,0,2.737,45.69,99.75,-3.268184,0
2017-01-01 03:56:00-05:00,130.4,-91.8,21.42,0,2.79,45.66,99.75,-3.268184,0
2017-01-01 03:57:00-05:00,130.2,-91.7,21.42,0,2.565,45.61,99.7535,-3.268184,0
2017-01-01 03:58:00-05:00,130,-91.5,21.42,0,2.087,45.55,99.7535,-3.268184,0
2017-01-01 03:59:00-05:00,129.8,-91.3,21.45,0,2.348,45.58,99.76,-3.268184,0
2017-01-01 04:00:00-05:00,129.6,-91.2,21.45,0,1.873,45.56,99.76,-3.268184,0
2017-01-01 04:01:00-05:00,129.4,-91,21.45,0,2.003,45.71,99.76,-3.1610305,0
2017-01-01 04:02:00-05:00,129.2,-90.9,21.45,0,2.898,45.7,99.76,-2.8395698,0
2017-01-01 04:03:00-05:00,129,-90.7,21.46,0,2.242,45.73,99.76,-2.518109,0
2017-01-01 04:04:00-05:00,128.8,-90.5,21.48,0,1.845,45.82,99.76,-2.518109,0
2017-01-01 04:05:00-05:00,128.7,-90.4,21.48,0,2.302,45.71,99.76699,-2.518109,0
2017-01-01 04:06:00-05:00,128.5,-90.2,21.48,0,2.572,45.76,99.77,-2.518109,0
2017-01-01 04:07:00-05:00,128.3,-90.1,21.48,0,1.947,45.74,99.77,-2.518109,0
2017-01-01 04:08:00-05:00,128.1,-89.9,21.5,0,1.857,45.79,99.77066,-2.518109,0
2017-01-01 04:09:00-05:00,127.9,-89.8,21.51,0,2.16,45.91,99.78183,-2.518109,0
2017-01-01 04:10:00-05:00,127.7,-89.6,21.51,0,1.998,45.99,99.78432,-2.518109,0
2017-01-01 04:11:00-05:00,127.5,-89.4,21.51,0,2.082,45.84,99.77982,-2.518109,0
2017-01-01 04:12:00-05:00,127.3,-89.3,21.51,0,2.42,45.79,99.77882,-2.7324162,0
2017-01-01 04:13:00-05:00,127.1,-89.1,21.52,0,2.857,45.69,99.78783,-2.9467232,0
2017-01-01 04:14:00-05:00,126.9,-89,21.53,0,2.708,45.62,99.79082,-2.9467232,0
2017-01-01 04:15:00-05:00,126.7,-88.8,21.53,0,2.332,45.5,99.79,-2.9467232,0
2017-01-01 04:16:00-05:00,126.5,-88.7,21.53,0,2.245,45.52,99.79,-2.9467232,0
2017-01-01 04:17:00-05:00,126.3,-88.5,21.56,0,2.755,45.54,99.79066,-2.9467232,0
2017-01-01 04:18:00-05:00,126.1,-88.4,21.59,0,2.92,45.52,99.79916,-3.053877,0
2017-01-01 04:19:00-05:00,125.9,-88.2,21.59,0,2.275,45.48,99.79633,-3.1610305,0
2017-01-01 04:20:00-05:00,125.7,-88,21.59,0,2.133,45.52,99.8,-3.1610305,0
2017-01-01 04:21:00-05:00,125.6,-87.9,21.59,0,2.127,45.59,99.8,-3.053877,0
2017-01-01 04:22:00-05:00,125.4,-87.7,21.61,0,2.06,45.6,99.79267,-3.053877,0
2017-01-01 04:23:00-05:00,125.2,-87.6,21.62,0,1.91,45.56,99.79116,-3.053877,0
