TIMESTAMP,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Cloud Type,Solar Zenith Angle,Surface Albedo,Wind Direction,Pressure,Relative Humidity,Precipitable Water
12/14/16 23:00,2016,12,15,23,0,0,0,0,3,-9,1,159.08,0.122,286.6,1010,53.07,0.192
12/14/16 23:30,2016,12,15,23,30,0,0,0,2.8,-9,0,162.57,0.122,286.6,1010,53.07,0.198
12/15/16 0:00,2016,12,16,0,0,0,0,0,2.6,-9,0,164.16,0.122,283.6,1010,53.84,0.205
12/15/16 0:30,2016,12,16,0,30,0,0,0,2.3,-9,0,163.3,0.122,283.6,1010,53.84,0.214
12/15/16 1:00,2016,12,16,1,0,0,0,0,2.1,-9,1,160.3,0.122,276,1010,55.08,0.224
12/15/16 1:30,2016,12,16,1,30,0,0,0,2,-9,0,155.97,0.122,276,1010,55.09,0.235
12/15/16 2:00,2016,12,16,2,0,0,0,0,2,-10,0,150.91,0.122,269.7,1010,60.85,0.246
12/15/16 2:30,2016,12,16,2,30,0,0,0,2,-10,1,145.45,0.122,269.7,1010,60.85,0.261
12/15/16 3:00,2016,12,16,3,0,0,0,0,2.1,-10,1,139.79,0.122,267.2,1010,61.15,0.277
12/15/16 3:30,2016,12,16,3,30,0,0,0,2.1,-10,0,134.02,0.122,267.2,1010,61.17,0.296
12/15/16 4:00,2016,12,16,4,0,0,0,0,2.2,-10,0,128.21,0.122,274.4,1010,60.81,0.315
12/15/16 4:30,2016,12,16,4,30,0,0,0,2,-10,0,122.4,0.122,274.4,1010,60.82,0.333
12/15/16 5:00,2016,12,16,5,0,0,0,0,1.9,-10,1,116.64,0.122,282.6,1010,61.06,0.352
12/15/16 5:30,2016,12,16,5,30,0,0,0,1.6,-10,8,110.94,0.122,282.6,1010,61.07,0.369
12/15/16 6:00,2016,12,16,6,0,0,0,0,1.4,-11,8,105.34,0.122,294.5,1010,62.05,0.387
12/15/16 6:30,2016,12,16,6,30,0,0,0,1.3,-10,8,99.88,0.122,294.5,1010,62.05,0.409
12/15/16 7:00,2016,12,16,7,0,0,0,0,1.3,-10,8,94.58,0.122,305.9,1010,62.65,0.432
12/15/16 7:30,2016,12,16,7,30,0,0,0,1.6,-9,4,89.48,0.122,305.9,1010,57.92,0.456
12/15/16 8:00,2016,12,16,8,0,28,28,0,2,-9,4,84.65,0.122,318.8,1010,56.01,0.482
12/15/16 8:30,2016,12,16,8,30,60,60,3,1.9,-8,8,80.11,0.122,318.8,1010,51.82,0.512
12/15/16 9:00,2016,12,16,9,0,92,89,12,1.9,-8,8,75.93,0.122,329.4,1010,48.1,0.543
12/15/16 9:30,2016,12,16,9,30,122,115,22,1.4,-7,8,72.19,0.122,329.4,1010,44.56,0.582
12/15/16 10:00,2016,12,16,10,0,139,133,14,1,-6,8,68.95,0.122,307.2,1010,45.17,0.621
12/15/16 10:30,2016,12,16,10,30,157,150,16,0.9,-5,8,66.29,0.122,307.2,1010,41.85,0.655
12/15/16 11:00,2016,12,16,11,0,226,187,90,0.9,-4,8,64.29,0.122,219.3,1010,37.73,0.69
12/15/16 11:30,2016,12,16,11,30,222,193,65,1.2,-4,8,63,0.122,219.3,1010,37.72,0.722
12/15/16 12:00,2016,12,16,12,0,314,197,251,1.6,-4,8,62.48,0.122,203.7,1010,38.34,0.754
12/15/16 12:30,2016,12,16,12,30,285,201,182,1.7,-3,8,62.75,0.122,203.7,1010,35.57,0.783
12/15/16 13:00,2016,12,16,13,0,275,192,187,1.9,-3,8,63.79,0.122,197,1010,36.07,0.812
12/15/16 13:30,2016,12,16,13,30,139,139,0,2,-3,8,65.57,0.122,197,1010,36.06,0.842
12/15/16 14:00,2016,12,16,14,0,133,131,3,2.1,-3,8,68.03,0.122,189.5,1010,36.21,0.872
12/15/16 14:30,2016,12,16,14,30,111,111,0,2,-3,8,71.09,0.122,189.5,1010,36.2,0.898
12/15/16 15:00,2016,12,16,15,0,86,86,0,2,-3,8,74.68,0.122,179.6,1010,36.48,0.925
12/15/16 15:30,2016,12,16,15,30,59,59,0,1.7,-3,4,78.73,0.122,179.6,1010,36.47,0.958
12/15/16 16:00,2016,12,16,16,0,31,31,0,1.5,-4,8,83.16,0.122,166.7,1010,45.92,0.991
12/15/16 16:30,2016,12,16,16,30,8,8,0,1.5,-4,8,87.91,0.122,166.7,1010,45.92,1.025
12/15/16 17:00,2016,12,16,17,0,0,0,0,1.5,-4,8,92.92,0.122,153,1010,52.62,1.06
12/15/16 17:30,2016,12,16,17,30,0,0,0,1.6,-4,8,98.16,0.122,153,1010,52.61,1.079
12/15/16 18:00,2016,12,16,18,0,0,0,0,1.8,-4,8,103.58,0.122,150.8,1010,52.34,1.098
12/15/16 18:30,2016,12,16,18,30,0,0,0,1.8,-4,8,109.13,0.122,150.8,1010,52.32,1.101
12/15/16 19:00,2016,12,16,19,0,0,0,0,1.9,-4,6,114.8,0.122,149.3,1010,53.92,1.104
12/15/16 19:30,2016,12,16,19,30,0,0,0,2,-4,8,120.55,0.122,149.3,1010,53.91,1.13
12/15/16 20:00,2016,12,16,20,0,0,0,0,2.1,-4,8,126.35,0.122,156.1,1010,55.84,1.157
12/15/16 20:30,2016,12,16,20,30,0,0,0,2.1,-4,6,132.16,0.122,156.1,1010,55.82,1.215
12/15/16 21:00,2016,12,16,21,0,0,0,0,2.2,-4,8,137.95,0.122,158.8,1010,57.86,1.274
12/15/16 21:30,2016,12,16,21,30,0,0,0,2.2,-4,8,143.66,0.122,158.8,1010,57.84,1.317
12/15/16 22:00,2016,12,16,22,0,0,0,0,2.3,-4,8,149.2,0.122,158.7,1010,60.07,1.36
12/15/16 22:30,2016,12,16,22,30,0,0,0,2.3,-4,8,154.42,0.122,158.7,1000,60.04,1.369
12/15/16 23:00,2016,12,16,23,0,0,0,0,2.3,-4,8,159.04,0.122,160.2,1000,61,1.378
12/15/16 23:30,2016,12,16,23,30,0,0,0,2.3,-4,6,162.56,0.122,160.2,1000,60.98,1.42
12/16/16 0:00,2016,12,17,0,0,0,0,0,2.3,-4,8,164.2,0.122,163.8,1000,62.13,1.464
12/16/16 0:30,2016,12,17,0,30,0,0,0,2.4,-4,8,163.37,0.122,163.8,1000,62.1,1.581
12/16/16 1:00,2016,12,17,1,0,0,0,0,2.6,-4,8,160.4,0.122,164.8,1000,64.83,1.7
12/16/16 1:30,2016,12,17,1,30,0,0,0,2.7,-4,8,156.07,0.122,164.8,1000,64.78,1.813
12/16/16 2:00,2016,12,17,2,0,0,0,0,2.9,-4,8,151.02,0.122,160,1000,69.11,1.927
12/16/16 2:30,2016,12,17,2,30,0,0,0,2.9,-4,8,145.56,0.122,160,1000,69.04,2.031
12/16/16 3:00,2016,12,17,3,0,0,0,0,3,-4,8,139.9,0.122,157.6,1000,74.25,2.136
12/16/16 3:30,2016,12,17,3,30,0,0,0,2.9,-4,8,134.13,0.122,157.6,1000,74.19,2.227
12/16/16 4:00,2016,12,17,4,0,0,0,0,2.9,-4,8,128.32,0.122,161,1000,79.59,2.318
12/16/16 4:30,2016,12,17,4,30,0,0,0,2.7,-4,8,122.52,0.122,161,1000,79.55,2.371
12/16/16 5:00,2016,12,17,5,0,0,0,0,2.6,-4,8,116.75,0.122,171.3,1000,84.07,2.424
12/16/16 5:30,2016,12,17,5,30,0,0,0,2.4,-4,8,111.05,0.122,171.3,1000,77.99,2.456
12/16/16 6:00,2016,12,17,6,0,0,0,0,2.3,-4,8,105.45,0.122,179.9,1000,81.11,2.488
12/16/16 6:30,2016,12,17,6,30,0,0,0,2.2,-3,8,99.99,0.122,179.9,1000,81.08,2.53
12/16/16 7:00,2016,12,17,7,0,0,0,0,2.2,-3,8,94.69,0.122,188.2,1000,83.38,2.574
12/16/16 7:30,2016,12,17,7,30,0,0,0,2.2,-3,8,89.59,0.122,188.2,1000,83.35,2.661
12/16/16 8:00,2016,12,17,8,0,6,6,0,2.3,-3,8,84.75,0.122,195.2,990,86.7,2.749
12/16/16 8:30,2016,12,17,8,30,14,14,0,2.3,-2,6,80.21,0.122,195.2,990,80.49,2.809
12/16/16 9:00,2016,12,17,9,0,23,23,0,2.3,-2,6,76.03,0.122,202.2,990,87.34,2.87
12/16/16 9:30,2016,12,17,9,30,32,32,0,2.2,-1,6,72.28,0.122,202.2,990,81.14,2.882
12/16/16 10:00,2016,12,17,10,0,32,32,0,2.2,0,8,69.03,0.122,189.9,990,87.79,2.895
12/16/16 10:30,2016,12,17,10,30,30,30,0,2.3,0,8,66.36,0.122,189.9,990,87.74,2.865
12/16/16 11:00,2016,12,17,11,0,28,28,0,2.4,0,8,64.35,0.122,193.3,990,89.79,2.836
12/16/16 11:30,2016,12,17,11,30,237,197,87,2.4,0,4,63.05,0.122,193.3,990,89.75,2.778
12/16/16 12:00,2016,12,17,12,0,268,205,135,2.5,1,3,62.52,0.122,200,990,96.53,2.721
12/16/16 12:30,2016,12,17,12,30,152,151,0,2.4,2,3,62.77,0.122,200,990,89.83,2.674
12/16/16 13:00,2016,12,17,13,0,321,176,329,2.4,3,3,63.8,0.122,193.6,990,90.92,2.628
12/16/16 13:30,2016,12,17,13,30,307,156,365,2.4,3,3,65.57,0.122,193.6,990,90.89,2.582
12/16/16 14:00,2016,12,17,14,0,345,77,715,2.4,4,1,68.01,0.122,187.9,990,92.3,2.536
12/16/16 14:30,2016,12,17,14,30,289,72,671,2.1,3,1,71.07,0.122,187.9,990,92.29,2.504
12/16/16 15:00,2016,12,17,15,0,225,64,607,1.8,3,8,74.65,0.122,179.7,990,96.71,2.472
12/16/16 15:30,2016,12,17,15,30,153,53,511,1.6,2,8,78.69,0.122,179.7,990,100,2.488
12/16/16 16:00,2016,12,17,16,0,81,38,359,1.4,2,8,83.11,0.122,175.3,990,100,2.504
12/16/16 16:30,2016,12,17,16,30,21,21,0,1.4,2,8,87.85,0.122,175.3,990,100,2.538
12/16/16 17:00,2016,12,17,17,0,0,0,0,1.5,2,8,92.86,0.122,178,990,100,2.572
12/16/16 17:30,2016,12,17,17,30,0,0,0,1.5,2,8,98.09,0.122,178,990,100,2.574
12/16/16 18:00,2016,12,17,18,0,0,0,0,1.6,2,8,103.51,0.122,183.2,990,100,2.576
12/16/16 18:30,2016,12,17,18,30,0,0,0,1.7,2,8,109.06,0.122,183.2,990,100,2.577
12/16/16 19:00,2016,12,17,19,0,0,0,0,1.8,2,1,114.73,0.122,184.4,990,100,2.579
12/16/16 19:30,2016,12,17,19,30,0,0,0,1.9,2,7,120.47,0.122,184.4,990,100,2.566
12/16/16 20:00,2016,12,17,20,0,0,0,0,2.1,2,8,126.27,0.122,185.1,990,100,2.553
12/16/16 20:30,2016,12,17,20,30,0,0,0,2.3,2,8,132.09,0.122,185.1,990,100,2.537
12/16/16 21:00,2016,12,17,21,0,0,0,0,2.5,2,8,137.88,0.122,185.8,990,100,2.522
12/16/16 21:30,2016,12,17,21,30,0,0,0,2.7,2,8,143.59,0.122,185.8,990,100,2.499
12/16/16 22:00,2016,12,17,22,0,0,0,0,2.9,3,8,149.13,0.122,183.8,990,100,2.477
12/16/16 22:30,2016,12,17,22,30,0,0,0,3.3,3,8,154.36,0.122,183.8,990,100,2.455
12/16/16 23:00,2016,12,17,23,0,0,0,0,3.7,3,8,159,0.122,182.3,990,100,2.433
12/16/16 23:30,2016,12,17,23,30,0,0,0,3.7,3,8,162.54,0.122,182.3,990,100,2.524
12/17/16 0:00,2016,12,18,0,0,0,0,0,3.8,3,6,164.22,0.122,184.6,990,100,2.615
12/17/16 0:30,2016,12,18,0,30,0,0,0,3.6,3,8,163.43,0.122,184.6,990,100,2.706
12/17/16 1:00,2016,12,18,1,0,0,0,0,3.4,3,8,160.48,0.122,184.2,990,100,2.797
12/17/16 1:30,2016,12,18,1,30,0,0,0,3,3,8,156.17,0.122,184.2,990,100,2.761
12/17/16 2:00,2016,12,18,2,0,0,0,0,2.7,3,8,151.12,0.122,185.3,990,100,2.725
12/17/16 2:30,2016,12,18,2,30,0,0,0,2.6,3,6,145.67,0.122,185.3,990,100,2.711
12/17/16 3:00,2016,12,18,3,0,0,0,0,2.5,3,8,140.01,0.122,184.1,990,100,2.697
12/17/16 3:30,2016,12,18,3,30,0,0,0,2.7,3,8,134.24,0.122,184.1,990,100,2.784
12/17/16 4:00,2016,12,18,4,0,0,0,0,3,4,8,128.43,0.122,180.4,990,100,2.871
12/17/16 4:30,2016,12,18,4,30,0,0,0,3.3,4,8,122.63,0.122,180.4,990,100,2.937
12/17/16 5:00,2016,12,18,5,0,0,0,0,3.6,5,8,116.86,0.122,179.7,990,100,3.003
12/17/16 5:30,2016,12,18,5,30,0,0,0,3.6,5,8,111.16,0.122,179.7,990,100,3.023
12/17/16 6:00,2016,12,18,6,0,0,0,0,3.6,5,8,105.56,0.122,183,990,100,3.044
12/17/16 6:30,2016,12,18,6,30,0,0,0,3.2,5,4,100.09,0.122,183,990,100,3.12
12/17/16 7:00,2016,12,18,7,0,0,0,0,2.8,5,8,94.79,0.122,194.6,990,100,3.197
12/17/16 7:30,2016,12,18,7,30,0,0,0,2.4,5,8,89.69,0.122,194.6,990,100,3.263
12/17/16 8:00,2016,12,18,8,0,10,10,0,2.1,6,8,84.84,0.122,214,990,100,3.33
12/17/16 8:30,2016,12,18,8,30,22,22,0,1.9,6,8,80.3,0.122,214,990,100,3.291
12/17/16 9:00,2016,12,18,9,0,35,35,0,1.7,7,8,76.11,0.122,238,990,100,3.252
12/17/16 9:30,2016,12,18,9,30,48,48,0,1.8,7,8,72.36,0.122,238,990,100,3.148
12/17/16 10:00,2016,12,18,10,0,56,56,0,2,8,8,69.1,0.122,277.1,990,100,3.045
12/17/16 10:30,2016,12,18,10,30,65,65,0,2.6,7,8,66.42,0.122,277.1,990,100,2.941
12/17/16 11:00,2016,12,18,11,0,90,90,0,3.3,7,8,64.4,0.122,302.5,990,100,2.837
12/17/16 11:30,2016,12,18,11,30,23,23,0,3.6,6,8,63.09,0.122,302.5,1000,100,2.761
12/17/16 12:00,2016,12,18,12,0,184,175,20,3.9,6,8,62.55,0.122,308.3,1000,94.13,2.685
12/17/16 12:30,2016,12,18,12,30,173,167,13,4.1,5,8,62.79,0.122,308.3,1000,100,2.583
12/17/16 13:00,2016,12,18,13,0,43,43,0,4.3,5,8,63.8,0.122,311.3,1000,86.87,2.481
12/17/16 13:30,2016,12,18,13,30,16,16,0,4.2,4,8,65.56,0.122,311.3,1000,93.23,2.328
12/17/16 14:00,2016,12,18,14,0,22,22,0,4.2,4,8,67.99,0.122,315.6,1000,82.89,2.176
12/17/16 14:30,2016,12,18,14,30,19,19,0,4.1,3,8,71.03,0.122,315.6,1000,89.02,1.983
12/17/16 15:00,2016,12,18,15,0,15,15,0,4.1,3,8,74.61,0.122,319.2,1000,79.18,1.79
12/17/16 15:30,2016,12,18,15,30,10,10,0,3.6,2,4,78.63,0.122,319.2,1000,85.09,1.629
12/17/16 16:00,2016,12,18,16,0,5,5,0,3.2,1,4,83.05,0.122,322.5,1000,82.72,1.469
12/17/16 16:30,2016,12,18,16,30,1,1,0,2.9,0,8,87.78,0.122,322.5,1000,88.99,1.332
12/17/16 17:00,2016,12,18,17,0,0,0,0,2.6,0,8,92.79,0.122,322.3,1010,83.07,1.195
12/17/16 17:30,2016,12,18,17,30,0,0,0,2.5,0,8,98.02,0.122,322.3,1010,83.15,1.068
12/17/16 18:00,2016,12,18,18,0,0,0,0,2.5,0,8,103.43,0.122,325,1010,78.98,0.942
12/17/16 18:30,2016,12,18,18,30,0,0,0,2.4,0,8,108.98,0.122,325,1010,79.03,0.85
12/17/16 19:00,2016,12,18,19,0,0,0,0,2.4,0,8,114.65,0.114,330.1,1010,74.41,0.759
12/17/16 19:30,2016,12,18,19,30,0,0,0,2.2,0,8,120.39,0.114,330.1,1010,74.45,0.696
12/17/16 20:00,2016,12,18,20,0,0,0,0,2.1,-1,8,126.19,0.114,334.4,1010,75.76,0.633
12/17/16 20:30,2016,12,18,20,30,0,0,0,1.9,-1,8,132,0.114,334.4,1010,75.79,0.591
12/17/16 21:00,2016,12,18,21,0,0,0,0,1.7,-1,8,137.79,0.114,338.5,1010,72.51,0.549
12/17/16 21:30,2016,12,18,21,30,0,0,0,1.6,-1,8,143.51,0.114,338.5,1010,72.54,0.52
12/17/16 22:00,2016,12,18,22,0,0,0,0,1.5,-2,8,149.05,0.114,340.9,1010,75.44,0.491
12/17/16 22:30,2016,12,18,22,30,0,0,0,1.4,-2,8,154.29,0.114,340.9,1010,75.47,0.474
12/17/16 23:00,2016,12,18,23,0,0,0,0,1.3,-3,8,158.95,0.114,341.1,1010,79.69,0.457
12/17/16 23:30,2016,12,18,23,30,0,0,0,1.3,-3,8,162.52,0.114,341.1,1010,79.72,0.449
12/18/16 0:00,2016,12,19,0,0,0,0,0,1.3,-3,8,164.23,0.114,338.6,1010,78.85,0.442
12/18/16 0:30,2016,12,19,0,30,0,0,0,1.3,-3,6,163.48,0.114,338.6,1010,78.88,0.441
12/18/16 1:00,2016,12,19,1,0,0,0,0,1.3,-3,6,160.56,0.114,335.3,1010,78.41,0.44
12/18/16 1:30,2016,12,19,1,30,0,0,0,1.3,-3,8,156.27,0.114,335.3,1010,78.45,0.441
12/18/16 2:00,2016,12,19,2,0,0,0,0,1.4,-3,6,151.22,0.114,334.4,1010,79.5,0.443
12/18/16 2:30,2016,12,19,2,30,0,0,0,1.5,-3,6,145.78,0.114,334.4,1020,73.86,0.445
12/18/16 3:00,2016,12,19,3,0,0,0,0,1.6,-3,8,140.12,0.114,334.3,1020,74.23,0.447
12/18/16 3:30,2016,12,19,3,30,0,0,0,1.6,-3,6,134.35,0.114,334.3,1020,74.25,0.444
12/18/16 4:00,2016,12,19,4,0,0,0,0,1.6,-3,6,128.54,0.114,336.2,1020,74.32,0.441
12/18/16 4:30,2016,12,19,4,30,0,0,0,1.6,-3,6,122.73,0.114,336.2,1020,74.35,0.429
12/18/16 5:00,2016,12,19,5,0,0,0,0,1.6,-3,6,116.96,0.114,342,1020,79.78,0.418
12/18/16 5:30,2016,12,19,5,30,0,0,0,1.5,-3,6,111.26,0.114,342,1020,79.8,0.398
12/18/16 6:00,2016,12,19,6,0,0,0,0,1.5,-3,6,105.66,0.114,348.7,1020,79.31,0.378
12/18/16 6:30,2016,12,19,6,30,0,0,0,1.3,-3,8,100.19,0.114,348.7,1020,79.32,0.36
12/18/16 7:00,2016,12,19,7,0,0,0,0,1.2,-3,8,94.89,0.114,355.4,1020,78.33,0.342
12/18/16 7:30,2016,12,19,7,30,0,0,0,1.6,-2,8,89.78,0.114,355.4,1020,72.76,0.336
12/18/16 8:00,2016,12,19,8,0,66,30,410,2,-2,4,84.94,0.114,7.1,1020,68.72,0.33
12/18/16 8:30,2016,12,19,8,30,145,45,593,2.3,-1,8,80.38,0.114,7.1,1020,63.87,0.332
12/18/16 9:00,2016,12,19,9,0,224,56,706,2.7,-1,0,76.19,0.114,22.5,1020,56.19,0.335
12/18/16 9:30,2016,12,19,9,30,298,63,778,2.6,0,0,72.43,0.114,22.5,1020,52.25,0.339
12/18/16 10:00,2016,12,19,10,0,365,65,844,2.5,0,0,69.16,0.114,24.7,1020,50.31,0.344
12/18/16 10:30,2016,12,19,10,30,418,69,876,2.3,0,0,66.48,0.114,24.7,1020,50.29,0.351
12/18/16 11:00,2016,12,19,11,0,458,71,896,2.2,0,0,64.44,0.114,22.8,1020,50.63,0.358
12/18/16 11:30,2016,12,19,11,30,483,73,907,2.1,0,1,63.12,0.114,22.8,1020,50.61,0.368
12/18/16 12:00,2016,12,19,12,0,493,74,910,2,0,0,62.57,0.114,16.8,1020,51.8,0.379
12/18/16 12:30,2016,12,19,12,30,488,73,907,1.9,0,0,62.8,0.114,16.8,1020,51.78,0.385
12/18/16 13:00,2016,12,19,13,0,468,73,896,1.9,0,1,63.8,0.114,14.4,1020,49.04,0.391
12/18/16 13:30,2016,12,19,13,30,356,111,590,1.8,0,8,65.54,0.114,14.4,1020,52.7,0.396
12/18/16 14:00,2016,12,19,14,0,296,118,473,1.8,0,8,67.96,0.114,12,1020,53.33,0.401
12/18/16 14:30,2016,12,19,14,30,250,105,445,1.6,0,8,70.99,0.114,12,1020,53.33,0.404
12/18/16 15:00,2016,12,19,15,0,195,88,402,1.4,0,8,74.56,0.114,14.9,1020,55.69,0.408
12/18/16 15:30,2016,12,19,15,30,135,67,344,1.1,0,4,78.58,0.114,14.9,1020,55.69,0.408
12/18/16 16:00,2016,12,19,16,0,74,43,252,0.8,-1,8,82.99,0.114,29.1,1020,69.09,0.408
12/18/16 16:30,2016,12,19,16,30,20,20,0,0.9,-1,8,87.72,0.114,29.1,1020,69.09,0.407
12/18/16 17:00,2016,12,19,17,0,0,0,0,1,-2,8,92.72,0.114,42.3,1020,72.75,0.406
12/18/16 17:30,2016,12,19,17,30,0,0,0,1,-2,8,97.94,0.114,42.3,1020,72.75,0.404
12/18/16 18:00,2016,12,19,18,0,0,0,0,1.1,-2,8,103.35,0.114,47.9,1020,70.67,0.403
12/18/16 18:30,2016,12,19,18,30,0,0,0,1.1,-2,8,108.9,0.114,47.9,1020,70.67,0.398
12/18/16 19:00,2016,12,19,19,0,0,0,0,1.1,-2,8,114.56,0.114,56.4,1020,70.22,0.393
12/18/16 19:30,2016,12,19,19,30,0,0,0,1,-2,8,120.3,0.114,56.4,1020,70.22,0.389
12/18/16 20:00,2016,12,19,20,0,0,0,0,1,-2,8,126.1,0.114,65.8,1020,70.82,0.385
12/18/16 20:30,2016,12,19,20,30,0,0,0,0.9,-2,6,131.91,0.114,65.8,1020,70.82,0.383
12/18/16 21:00,2016,12,19,21,0,0,0,0,0.9,-3,6,137.71,0.114,70.5,1020,71.25,0.381
12/18/16 21:30,2016,12,19,21,30,0,0,0,0.8,-3,6,143.42,0.114,70.5,1020,71.25,0.374
12/18/16 22:00,2016,12,19,22,0,0,0,0,0.8,-3,8,148.97,0.114,71.7,1020,76.84,0.367
12/18/16 22:30,2016,12,19,22,30,0,0,0,0.7,-3,6,154.22,0.114,71.7,1020,76.83,0.355
12/18/16 23:00,2016,12,19,23,0,0,0,0,0.7,-3,6,158.89,0.114,71.6,1020,76.84,0.343
12/18/16 23:30,2016,12,19,23,30,0,0,0,0.7,-3,8,162.49,0.114,71.6,1020,76.82,0.328
12/19/16 0:00,2016,12,20,0,0,0,0,0,0.7,-3,8,164.23,0.114,71.8,1020,75.39,0.314
12/19/16 0:30,2016,12,20,0,30,0,0,0,0.7,-3,8,163.53,0.114,71.8,1020,75.38,0.301
12/19/16 1:00,2016,12,20,1,0,0,0,0,0.7,-4,1,160.63,0.114,68.9,1020,77.99,0.289
12/19/16 1:30,2016,12,20,1,30,0,0,0,0.7,-4,1,156.35,0.114,68.9,1020,77.98,0.282
12/19/16 2:00,2016,12,20,2,0,0,0,0,0.7,-5,1,151.32,0.114,69.2,1020,80.77,0.275
12/19/16 2:30,2016,12,20,2,30,0,0,0,0.7,-5,1,145.88,0.114,69.2,1020,80.75,0.272
12/19/16 3:00,2016,12,20,3,0,0,0,0,0.7,-5,1,140.22,0.114,69.1,1020,78.87,0.269
12/19/16 3:30,2016,12,20,3,30,0,0,0,0.7,-5,0,134.45,0.114,69.1,1020,78.85,0.269
12/19/16 4:00,2016,12,20,4,0,0,0,0,0.7,-5,0,128.64,0.114,69.4,1020,77.85,0.27
12/19/16 4:30,2016,12,20,4,30,0,0,0,0.6,-5,1,122.83,0.114,69.4,1020,77.84,0.272
12/19/16 5:00,2016,12,20,5,0,0,0,0,0.6,-5,1,117.06,0.114,76.3,1020,77.27,0.274
12/19/16 5:30,2016,12,20,5,30,0,0,0,0.6,-5,1,111.36,0.114,76.3,1010,77.25,0.277
12/19/16 6:00,2016,12,20,6,0,0,0,0,0.6,-5,0,105.76,0.114,86.6,1010,76.77,0.28
12/19/16 6:30,2016,12,20,6,30,0,0,0,0.6,-5,1,100.29,0.114,86.6,1010,76.76,0.283
12/19/16 7:00,2016,12,20,7,0,0,0,0,0.6,-5,1,94.98,0.114,92.4,1010,76.16,0.287
12/19/16 7:30,2016,12,20,7,30,0,0,0,0.7,-4,1,89.87,0.114,92.4,1010,70.63,0.292
12/19/16 8:00,2016,12,20,8,0,66,26,462,0.9,-4,1,85.02,0.114,101.7,1010,67.19,0.298
12/19/16 8:30,2016,12,20,8,30,146,40,638,0.8,-3,0,80.47,0.114,101.7,1010,62.35,0.307
12/19/16 9:00,2016,12,20,9,0,226,50,741,0.7,-2,0,76.27,0.114,126.4,1010,57.01,0.317
12/19/16 9:30,2016,12,20,9,30,300,57,809,0.6,-1,0,72.5,0.114,126.4,1010,52.96,0.325
12/19/16 10:00,2016,12,20,10,0,364,62,853,0.6,-1,0,69.22,0.114,142,1010,51.43,0.334
12/19/16 10:30,2016,12,20,10,30,418,65,885,0.7,0,0,66.53,0.114,142,1010,51.4,0.336
12/19/16 11:00,2016,12,20,11,0,458,68,904,0.8,0,0,64.48,0.114,149.2,1010,54.46,0.338
12/19/16 11:30,2016,12,20,11,30,484,70,917,1.1,0,0,63.15,0.114,149.2,1010,54.4,0.336
12/19/16 12:00,2016,12,20,12,0,495,71,921,1.4,0,0,62.58,0.114,156.9,1010,57.27,0.334
12/19/16 12:30,2016,12,20,12,30,491,70,920,1.4,0,0,62.79,0.114,156.9,1010,57.22,0.33
12/19/16 13:00,2016,12,20,13,0,473,67,920,1.5,1,0,63.78,0.114,166.6,1010,55.16,0.326
12/19/16 13:30,2016,12,20,13,30,439,65,903,1.5,1,0,65.51,0.114,166.6,1010,55.13,0.326
12/19/16 14:00,2016,12,20,14,0,391,63,874,1.5,1,0,67.93,0.114,174.7,1010,56.51,0.327
12/19/16 14:30,2016,12,20,14,30,331,59,835,1.4,0,0,70.95,0.114,174.7,1010,60.72,0.33
12/19/16 15:00,2016,12,20,15,0,260,53,776,1.3,0,0,74.5,0.114,172,1010,66.09,0.334
12/19/16 15:30,2016,12,20,15,30,182,45,689,1.1,0,1,78.52,0.114,172,1010,66.06,0.339
12/19/16 16:00,2016,12,20,16,0,101,33,554,0.9,-1,1,82.92,0.114,153.5,1010,73.1,0.346
12/19/16 16:30,2016,12,20,16,30,28,16,305,1,-2,0,87.64,0.114,153.5,1010,78.65,0.36
12/19/16 17:00,2016,12,20,17,0,0,0,0,1.1,-3,0,92.64,0.114,152.1,1010,77.56,0.374
12/19/16 17:30,2016,12,20,17,30,0,0,0,1.1,-3,0,97.86,0.114,152.1,1010,77.55,0.393
12/19/16 18:00,2016,12,20,18,0,0,0,0,1.2,-3,0,103.26,0.114,157.9,1010,77.67,0.412
12/19/16 18:30,2016,12,20,18,30,0,0,0,1.2,-3,0,108.81,0.114,157.9,1010,77.66,0.435
12/19/16 19:00,2016,12,20,19,0,0,0,0,1.2,-3,0,114.47,0.114,170.8,1010,77.93,0.459
12/19/16 19:30,2016,12,20,19,30,0,0,0,1.1,-3,1,120.21,0.114,170.8,1000,77.9,0.492
12/19/16 20:00,2016,12,20,20,0,0,0,0,1.1,-3,8,126.01,0.114,185.7,1000,78.98,0.525
12/19/16 20:30,2016,12,20,20,30,0,0,0,1.1,-3,8,131.82,0.114,185.7,1000,78.95,0.568
12/19/16 21:00,2016,12,20,21,0,0,0,0,1.1,-3,8,137.62,0.114,203.8,1000,80.19,0.611
12/19/16 21:30,2016,12,20,21,30,0,0,0,1.1,-3,6,143.33,0.114,203.8,1000,80.17,0.629
12/19/16 22:00,2016,12,20,22,0,0,0,0,1.1,-3,6,148.89,0.114,219.4,1000,80.81,0.648
12/19/16 22:30,2016,12,20,22,30,0,0,0,1.1,-3,6,154.14,0.114,219.4,1000,80.77,0.639
12/19/16 23:00,2016,12,20,23,0,0,0,0,1.1,-3,6,158.82,0.114,228.2,1000,81.47,0.63
